61.9998323917145 -8.5479676667822 1446.99990323823 61.9998174581234 -8.54876632391106 1552.99990323522 -9.99720064312144 -8.54319850878341 1447.00000656386 -69.9971993393103 -8.55570679652525 1446.99999810644 -9.99721351406737 -8.54319112263972 1553.00000656386 -69.9972122085278 -8.55570769851909 1552.99999810644 
61.9997971961201 -8.55804087290507 1446.99988291849 61.9997791288961 -8.55900724787998 1552.99988291408 -9.9966129420835 -8.55227013025809 1447.00000794233 -69.9966110331734 -8.56740515934069 1446.9999977091 -9.99662851593192 -8.55226119305291 1553.00000794233 -69.9966266044913 -8.56740625062548 1552.9999977091 
61.9997586495191 -8.56907343041762 1446.99986066373 61.9997371510146 -8.57022349633212 1552.99986065749 -9.99596933471826 -8.56220568974386 1447.0000094521 -69.9959666311348 -8.58021762633217 1446.99999727392 -9.99598786903709 -8.56219505370842 1553.0000094521 -69.9959851618697 -8.58021892491926 1552.99999727392 
61.9997167521939 -8.58106533888639 1446.99983647402 61.9996915249411 -8.58241506882757 1552.99983646543 -9.99526983879141 -8.5730051801911 1447.00001109317 -69.9952661149749 -8.59414419052519 1446.9999968009 -9.99529159122077 -8.57299269753023 1553.00001109317 -69.9952878624679 -8.59414571442859 1552.9999968009 
61.9996715044542 -8.59401659784006 1446.99981034946 61.9996422511769 -8.59558196488736 1552.9998103379 -9.99451447361216 -8.58466859394177 1447.00001286554 -69.9945094648885 -8.60918484433969 1446.99999629001 -9.99453970187407 -8.58465411683 1553.00001286553 -69.9945346865108 -8.60918661157699 1552.99999629001 
61.999622906637 -8.60792720676964 1446.99978229013 61.9995893302622 -8.60972418399334 1552.99978227489 -9.99370326003356 -8.5971959227297 1447.00001476921 -69.993696659485 -8.6253395795897 1446.99999574122 -9.99373222194142 -8.59717930330758 1553.0000147692 -69.9937256126429 -8.62534160818291 1552.99999574121 
61.9995709591059 -8.62279716512857 1446.99975229613 61.9995327627763 -8.62484172558803 1552.9997522764 -9.99283622045275 -8.61058715768102 1447.00001680418 -69.9928276757886 -8.64260838748287 1446.9999951545 -9.99286917392066 -8.61056824805146 1553.00001680417 -69.9928606179292 -8.64261069545927 1552.99999515449 
61.9995156622517 -8.63862647233283 1446.99972036757 61.9994725493378 -8.64093458907451 1552.99972034243 -9.99191337881124 -8.62484228931461 1447.00001897046 -69.9919024892388 -8.66099125862016 1446.99999452981 -9.99195058186316 -8.62482094153927 1553.00001897045 -69.9919396778545 -8.66099386401298 1552.9999945298 
61.999457016492 -8.65541512776102 1446.99968650457 61.9994086906049 -8.65800277381623 1552.99968647298 -9.99093476059522 -8.63996130754254 1447.00002126804 -69.9909210736904 -8.68048818299518 1446.99999386712 -9.99097647137397 -8.63993737363831 1553.00002126803 -69.9909627663242 -8.6804911038444 1552.99999386711 
61.9993950222711 -8.67316313075452 1446.99965070727 61.999341187275 -8.676046279137 1552.99965066804 -9.98990039283584 -8.65594420167063 1447.00002369693 -69.9898834014144 -8.70109914999384 1446.99999316639 -9.98994686961203 -8.6559175336061 1553.00002369692 -69.989929855664 -8.70110240434681 1552.99999316638 
61.9993296800603 -8.69187048061754 1446.99961297579 61.9992700400851 -8.69506510432076 1552.99961292763 -9.98881030410947 -8.67279096039897 1447.00002625714 -69.9887894430971 -8.72282414839371 1446.99999242756 -9.98886180529033 -8.67276141009095 1553.00002625712 -69.9888409166203 -8.7228277543059 1552.99999242755 
61.9992609903576 -8.71153717661725 1446.99957331028 61.9991952498119 -8.71505924861153 1552.99957325174 -9.98766452453803 -8.69050157182247 1447.00002894865 -69.9876391678418 -8.74566316636341 1446.9999916506 -9.98772130867619 -8.69046899113262 1553.00002894863 -69.9876959183605 -8.74566714189904 1552.99999165059 
61.9991889536878 -8.73216321798384 1446.99953171089 61.999116817272 -8.7360287112133 1552.99953164038 -9.98646308578925 -8.70907602343157 1447.00003177147 -69.986432543168 -8.76961619146213 1446.99999083545 -9.98652541159144 -8.70904026416288 1553.00003177145 -69.986494828473 -8.76962055469476 1552.99999083543 
61.9991135706024 -8.75374860391061 1446.99948817779 61.9990347433214 -8.75797349128987 1552.99948809356 -9.98520602107705 -8.72851430211279 1447.00003472561 -69.9851695350121 -8.79468321063882 1446.99998998204 -9.98527414741275 -8.7284752160063 1553.00003472558 -69.9852376129677 -8.79468797965204 1552.99998998202 
61.9990348416799 -8.77629333355409 1446.99944271114 61.9989490288562 -8.78089358796479 1552.99944261128 -9.98389336516179 -8.74881639414945 1447.00003781106 -69.983850107728 -8.8208642102316 1446.99998909033 -9.98396755107185 -8.7487738328808 1553.00003781103 -69.983924236276 -8.82086940311959 1552.99998909031 
61.9989527675253 -8.7997974060341 1446.99939531113 61.9988596748123 -8.80478900032124 1552.99939519356 -9.98252515435066 -8.76998228522242 1447.00004102783 -69.9824742240871 -8.84815917596701 1446.99998816026 -9.98260565905588 -8.76993610039855 1553.0000410278 -69.9825546612514 -8.84816481083518 1552.99998816023 
61.9988673487706 -8.82426082043379 1446.99934597793 61.9987666821658 -8.82965972740188 1552.99934584039 -9.98110142649796 -8.79201196041084 1447.00004437592 -69.9810418452782 -8.87656809295929 1446.99998719174 -9.98118850940769 -8.79196200356661 1553.00004437588 -69.9811288491696 -8.87657418792484 1552.99998719171 
61.9987785860747 -8.84968357579981 1446.99929471176 61.9986700519324 -8.85550576820883 1552.99929455181 -9.97962222100554 -8.81490540419291 1447.00004785532 -69.979552930909 -8.90609094570955 1446.99998618473 -9.97971614172616 -8.81485152678777 1553.00004785527 -69.9796467597287 -8.90609751890208 1552.99998618469 
61.9986864801232 -8.87606567114229 1446.9992415128 61.9985697851684 -8.88232712170352 1552.99924132781 -9.97808757882306 -8.83866260044673 1447.00005146605 -69.9780074390054 -8.93672771810504 1446.99998513914 -9.97818859716657 -8.83860465386142 1553.00005146599 -69.9781083510499 -8.93673478766709 1552.9999851391 
61.9985910316287 -8.90340710543499 1446.99918638128 61.9984658829699 -8.91012378680655 1552.99918616841 -9.97649754244849 -8.86328353245109 1447.00005520809 -69.9764053260123 -8.96847839341818 1446.9999840549 -9.97660591844095 -8.86322136798433 1553.00005520803 -69.9765135796776 -8.96848597750586 1552.99998405485 
61.9984922413307 -8.93170787761531 1446.99912931742 61.9983583464734 -8.93889576239769 1552.99912907362 -9.97485215592838 -8.88876818288643 1447.00005908146 -69.9747465467941 -9.00134295430579 1446.99998293193 -9.97496814981846 -8.88870165175161 1553.00005908139 -69.9748624005797 -9.0013510710893 1552.99998293187 
61.9983901099957 -8.96096798658441 1446.99907032143 61.9982471768555 -8.96864304731566 1552.99907004348 -9.97315146485837 -8.91511653383571 1447.00006308615 -69.9730310546348 -9.03532138280812 1446.99998177014 -9.97327533712579 -8.91504548715761 1553.00006308607 -69.9731547671481 -9.03533005047235 1552.99998177008 
61.998284638417 -8.99118743120724 1446.99900939358 61.9981323753335 -8.99936564035813 1552.99900907798 -9.97139551638351 -8.94232856678538 1447.00006722217 -69.9712588012386 -9.07041366034796 1446.99998056947 -9.97152752774758 -8.94225285559683 1553.00006722207 -69.9713906311994 -9.07042289709299 1552.9999805694 
61.9981758274151 -9.02236621031265 1446.99894653409 61.9980139431646 -9.0310635402816 1552.99894617716 -9.96958435919877 -8.97040426262634 1447.00007148951 -69.9694297367302 -9.10661976772959 1446.99997932981 -9.96972477062683 -8.97032373786502 1553.0000714894 -69.9695699429746 -9.10662959177128 1552.99997932973 
61.9980636778377 -9.05450432269338 1446.99888174323 61.997891881647 -9.0637367458012 1552.99888134103 -9.96771804354944 -8.99934360165498 1447.00007588818 -69.9675438096554 -9.14393968513782 1446.99997805107 -9.96786711626529 -8.99925811416009 1553.00007588805 -69.96769265114 -9.14395011470839 1552.99997805098 
61.9979481905592 -9.08760176710622 1446.99881502126 61.9977661921192 -9.0973852555908 1552.99881456961 -9.96579662123158 -9.02914656357421 1447.00008041818 -69.9656009669814 -9.18237339213697 1446.99997673316 -9.96595461672405 -9.02905596408319 1553.00008041804 -69.9657587027879 -9.18238444548545 1552.99997673306 
61.9978293664817 -9.12165854227201 1446.99874636846 61.9976368759602 -9.13200906828271 1552.99874586294 -9.9638201455925 -9.05981312749455 1447.0000850795 -69.9636011540974 -9.22192086766975 1446.99997537599 -9.96398732562387 -9.05971726663985 1553.00008507934 -69.9637680434363 -9.22193256306262 1552.99997537588 
61.997707206534 -9.1566746468757 1446.9986757851 61.9975039345898 -9.16760818246772 1552.99867522103 -9.96178867153127 -9.09134327193523 1447.00008987216 -69.9615443148148 -9.26258209005619 1446.99997397945 -9.96196529814569 -9.09124200024104 1553.00008987198 -69.9617206170299 -9.26259444577783 1552.99997397932 
61.9975817116725 -9.19265007956643 1446.99860327148 61.9973673694687 -9.2041825966949 1552.99860264391 -9.95970225549915 -9.12373697482536 1447.00009479614 -69.9594303913682 -9.30435703699249 1446.99997254344 -9.95988859103118 -9.12363014270432 1553.00009479595 -69.9596163659407 -9.30437007134577 1552.99997254329 
61.9974528828807 -9.22958483895757 1446.9985288279 61.9972271820983 -9.24173230947162 1552.99852813161 -9.95756095550016 -9.15699421350506 1447.00009985146 -69.9572593244153 -9.34724568554985 1446.99997106785 -9.95775726258321 -9.15688167125505 1553.00009985124 -69.957455230968 -9.34725941685663 1552.99997106769 
61.9973207211696 -9.26747892362681 1446.99845245465 61.9970833740207 -9.28025731926337 1552.99845168416 -9.95536483109156 -9.19111496472674 1447.00010503811 -69.9550310530379 -9.3912480121733 1446.99996955257 -9.95557137266635 -9.19099656252761 1553.00010503787 -69.9552371513392 -9.39126245877495 1552.99996955239 
61.9971852275775 -9.30633233211613 1446.99837415207 61.9969359468194 -9.3197576244937 1552.9983733016 -9.95311394338439 -9.22609920465627 1447.0001103561 -69.952745514742 -9.43636399268041 1446.99996799748 -9.95333098270746 -9.22597479256657 1553.00011035583 -69.9529620647104 -9.43637917293835 1552.99996799729 
61.9970464031702 -9.34614506293199 1446.99829392047 61.9967849021186 -9.36023322354413 1552.99829298394 -9.95080835504405 -9.2619469088743 1447.00011580542 -69.9504026454589 -9.4825936022601 1446.99996640248 -9.9510361556962 -9.26181633682809 1553.00011580512 -69.9506299071669 -9.48260953455627 1552.99996640227 
61.9969042490411 -9.38691711454523 1446.9982117602 61.9966302415838 -9.40168411475405 1552.99821073124 -9.94844813029082 -9.29865805237756 1447.00012138607 -69.9480023795452 -9.5299368154713 1446.99996476744 -9.9486869561856 -9.29852117018112 1553.00012138575 -69.9482406132234 -9.52995351820871 1552.99996476721 
61.996758766311 -9.42864848539121 1446.99812767158 61.9964719669217 -9.44411029642063 1552.99812654352 -9.94603333490045 -9.33623260958017 1447.00012709806 -69.9455446497836 -9.57839360624162 1446.99996309224 -9.94628345029265 -9.3360892669088 1553.00012709771 -69.9457941158252 -9.57841109784483 1552.99996309199 
61.9966099561286 -9.47133917386987 1446.99804165498 61.9963100798803 -9.48751176679876 1552.99804042082 -9.94356403620474 -9.37467055431508 1447.00013294139 -69.9430293873839 -9.62796394786603 1446.99996137676 -9.94382570569887 -9.37452060070984 1553.000132941 -69.9432903463483 -9.62798224678166 1552.99996137647 
61.99645781967 -9.51498917834572 1446.99795371075 61.9961445822489 -9.53188852410091 1552.99795236318 -9.94104030309215 -9.41397185983542 1447.00013891605 -69.9404565219827 -9.67864781300543 1446.99995962085 -9.94131379165094 -9.4138151446999 1553.00013891563 -69.9407292346 -9.67866693770264 1552.99995962055 
61.9963023581392 -9.55959849714788 1446.99786383927 61.9959754758585 -9.57724056649705 1552.99786237064 -9.93846220600841 -9.45413649881592 1447.00014502205 -69.9378259816448 -9.73044517368524 1446.9999578244 -9.93874777896129 -9.45397287141305 1553.00014502159 -69.93811070882 -9.73046514265624 1552.99995782407 
61.9961435727682 -9.60516712857022 1446.99777204091 61.9958027625814 -9.62356789211462 1552.99777044325 -9.93582981695715 -9.49516444335443 1447.00015125939 -69.9351376928635 -9.78335600129395 1446.99995598727 -9.93612774000874 -9.49499375280322 1553.00015125888 -69.9354346956803 -9.78337683305448 1552.99995598691 
61.9959814648167 -9.65169507087128 1446.99767831606 61.9956264443317 -9.67087049903837 1552.99767658104 -9.93314320950052 -9.53705566497344 1447.00015762806 -69.9323915805614 -9.83738026658166 1446.99995410932 -9.93345374873917 -9.53687776024577 1553.00015762752 -69.9327011202864 -9.83740197967145 1552.99995410893 
61.9958160355723 -9.69918232227439 1446.99758266511 61.9954465230653 -9.7191483853103 1552.99758078407 -9.93040245875984 -9.57981013462152 1447.00016412808 -69.9295875680907 -9.89251793965852 1446.99995219041 -9.93072588066615 -9.57962486453891 1553.00016412749 -69.9299099061779 -9.89254055264177 1552.99995218998 
61.9956472863508 -9.74762888096767 1446.99748508847 61.9952630007797 -9.76840154892959 1552.99748305238 -9.92760764141632 -9.62342782267498 1447.00017075943 -69.9267255772344 -9.94876898999319 1446.99995023039 -9.92794421287157 -9.62323503590542 1553.00017075879 -69.9270609753287 -9.94879252145907 1552.99995022992 
61.995475218496 -9.79703474510414 1446.99738558656 61.9950758795146 -9.81862998785249 1552.99738338602 -9.92475883571166 -9.66790869893944 1447.00017752212 -69.9238055282068 -10.0061333864113 1446.99994822912 -9.92510882400645 -9.66770824399413 1553.00017752143 -69.9241542481484 -10.0061578549744 1552.99994822861 
61.9952998333799 -9.84739991280162 1446.99728415979 61.9948851613517 -9.86983369999224 1552.99728178504 -9.92185612144879 -9.71325273265146 1447.00018441616 -69.9208273396537 -10.0646110970938 1446.99994618644 -9.92221979429147 -9.71304445788162 1553.00018441541 -69.9211896434824 -10.0646365213945 1552.9999461859 
61.9951211324029 -9.89872438214292 1446.9971808086 61.9946908484146 -9.922012683219 1552.99717824949 -9.91889957999256 -9.7594598924802 1447.00019144153 -69.917790928654 -10.1242020895752 1446.99994410221 -9.91927720551782 -9.75924364607386 1553.00019144072 -69.9181670786129 -10.1242284882803 1552.99994410162 
61.9949391169933 -9.95100815117577 1446.99707553343 61.9944929428693 -9.97516693535972 1552.99707277944 -9.91588929427044 -9.80653014652915 1447.00019859824 -69.9146962107198 -10.1849063307424 1446.99994197626 -9.91628114104786 -9.80630577650795 1553.00019859737 -69.9150864692594 -10.1849337225453 1552.99994197563 
61.9947537886082 -10.0042512179129 1446.99696833472 61.9942914469243 -10.0292964541981 1552.99696537492 -9.9128253487733 -9.8544634623378 1447.00020588629 -69.9115430997972 -10.246723786832 1446.99993980844 -9.91323168581584 -9.85423081655379 1553.00020588535 -69.9119477295799 -10.2467521904537 1552.99993980777 
61.9945651487331 -10.058453580332 1446.99685921294 61.9940863628302 -10.0844012374745 1552.996856036 -9.90970782955607 -9.90325980688348 1447.00021330568 -69.9083315082675 -10.3096544234298 1446.99993759859 -9.9101289263287 -9.90301873301592 1553.00021330467 -69.9087507721713 -10.3096838576184 1552.99993759786 
61.994373198882 -10.1136152363759 1446.99674816855 61.9938776928805 -10.1404812828859 1552.99674476275 -9.90653682423859 -9.95291914658309 1447.00022085641 -69.9050613469474 -10.3736982054679 1446.99993534653 -9.90697295066678 -9.95266949213528 1553.00022085533 -69.9054955080699 -10.373728689 1552.99993534576 
61.9941779405974 -10.1697361839525 1446.99663520203 61.993665439411 -10.1975365880857 1552.99663155521 -9.90331242200627 -10.003441447295 1447.00022853847 -69.9017325250902 -10.4388550972238 1446.99993305211 -9.90376384848464 -10.003183059591 1553.00022853732 -69.9021818467531 -10.4388866489042 1552.99993305128 
61.9939793754508 -10.2268164209347 1446.99652031387 61.9934496048007 -10.2555671506836 1552.99651641347 -9.90003471361098 -10.0548266743208 1447.00023635187 -69.8983449503864 -10.5051250623177 1446.99993071514 -9.90050171101181 -10.0545594005025 1553.00023635064 -69.8988096961391 -10.5051577009804 1552.99993071425 
61.9937775050422 -10.2848559451607 1446.99640350455 61.993230191471 -10.3145729682458 1552.99639933757 -9.89670379137175 -10.1070747924074 1447.00024429662 -69.8948985289647 -10.5725080637115 1446.99992833546 -9.89718663105359 -10.1067984794309 1553.0002442953 -69.8953789625886 -10.5725418082196 1552.99992833451 
61.9935723310008 -10.3438547544337 1446.99628477459 61.9930072018866 -10.3745540382947 1552.99628032758 -9.89331974917563 -10.1601857657486 1447.00025237269 -69.8913931653927 -10.6410040637064 1446.99992591289 -9.89381870299192 -10.1599002603814 1553.00025237129 -69.8918895509049 -10.6410389329527 1552.99992591187 
61.9933638549845 -10.4038128465221 1446.99616412449 61.9927806385554 -10.4355103583088 1552.99615938359 -9.88988268247848 -10.2141595579876 1447.00026058011 -69.8878287626776 -10.7106130239409 1446.99992344724 -9.89039802278614 -10.2138647068053 1553.00026057861 -69.8883413643355 -10.7106490368485 1552.99992344615 
61.9931520786804 -10.4647302191597 1446.99604155478 61.9925505040282 -10.4974419257226 1552.99603650564 -9.8863926883058 -10.2689961322183 1447.00026891886 -69.8842052222675 -10.7813349053892 1446.99992093833 -9.88692468797383 -10.2686917816014 1553.00026891726 -69.8847343045724 -10.7813720809116 1552.99992093718 
61.9929370038047 -10.5266068700453 1446.99591706599 61.9923168008994 -10.5603487379267 1552.99591169383 -9.88284986525359 -10.3246954509881 1447.00027738894 -69.8805224440519 -10.853169668359 1446.99991838598 -9.88339879767171 -10.3243814471188 1553.00027738724 -69.8810682717533 -10.8532080254805 1552.99991838475 
61.9927186321029 -10.589442796843 1446.99579065865 61.9920795318068 -10.6242307922677 1552.99578494822 -9.8792543134892 -10.3812574762991 1447.00028599036 -69.8767803263628 -10.9261172724895 1446.99991579 -9.87982045257646 -10.3809336651583 1553.00028598854 -69.877343164462 -10.9261568302258 1552.99991578869 
61.9924969653498 -10.6532379971823 1446.99566233332 61.9918386994319 -10.6890880860478 1552.99565626888 -9.87560613475216 -10.438682169611 1447.0002947231 -69.8729787659755 -11.0001776767492 1446.99991315019 -9.8761897549656 -10.4383483969749 1553.00029472118 -69.8735588797302 -11.0002184541477 1552.9999131488 
61.9922720053495 -10.7179924686579 1446.99553209056 61.9915943064996 -10.7549206165251 1552.9955256559 -9.87190543235508 -10.4969694918428 1447.00030358718 -69.8691176581095 -11.0753508394341 1446.99991046635 -9.87250680869841 -10.4966256032798 1553.00030358514 -69.8697153130374 -11.0753928555741 1552.99991046488 
61.9920437539359 -10.7837062088297 1446.99539993092 61.9913463557791 -10.8217283809133 1552.99539310936 -9.86815231118459 -10.556119403375 1447.00031258259 -69.8651968964297 -11.1516367181656 1446.9999077383 -9.86877171921678 -10.5557652442427 1553.00031258042 -69.8658123583126 -11.1516799921586 1552.99990773674 
61.9918122129723 -10.8503792152231 1446.995265855 61.9910948500833 -10.8895113763818 1552.99525862933 -9.86434687770215 -10.6161318640518 1447.00032170933 -69.861216373047 -11.2290352698879 1446.99990496583 -9.86498459354615 -10.6157672794935 1553.00032170703 -69.8618499079349 -11.2290798208783 1552.99990496417 
61.9915773843517 -10.9180114853288 1446.99512986336 61.9908397922691 -10.9582696000553 1552.99512221591 -9.86048923994502 -10.6770068331833 1447.00033096739 -69.8571759785196 -11.3075464508663 1446.99990214873 -9.86114554029645 -10.6766316681254 1553.00033096496 -69.8578278527345 -11.3075922980315 1552.99990214698 
61.9913392699971 -10.9866030166027 1446.99499195661 61.9905811852379 -11.028003049014 1552.99498386917 -9.85657950752718 -10.7387442695479 1447.00034035678 -69.8530756018537 -11.3871702166847 1446.9998992868 -9.85725466966299 -10.7383583686963 1553.0003403542 -69.8537460819939 -11.3872173792356 1552.99989928494 
61.9910978718613 -11.0561538064664 1446.99485213535 61.9903190319354 -11.0987117202937 1552.99484358921 -9.85261779164025 -10.8013441313945 1447.00034987749 -69.8489151305048 -11.4679065222438 1446.99989637982 -9.85331209342744 -10.8009473392315 1553.00034987476 -69.8496044834485 -11.4679550194246 1552.99989637786 
61.990853191927 -11.1266638523064 1446.9947104002 61.9900533353518 -11.170395610885 1552.99470137611 -9.84860420505447 -10.8648063764449 1447.00035952952 -69.8446944503785 -11.5497553217581 1446.99989342759 -9.84931792495881 -10.864398537226 1553.00035952664 -69.8454029432881 -11.5498051728473 1552.99989342552 
61.9906052322072 -11.198133151475 1446.99456675177 61.9897840985218 -11.2430547177342 1552.99455722997 -9.84453886211961 -10.9291309618958 1447.00036931287 -69.8404134458315 -11.6327165687542 1446.99989042988 -9.84527227921437 -10.9287119196468 1553.00036930983 -69.8411413461575 -11.6327677930646 1552.9998904277 
61.9903539947452 -11.2705617012897 1446.9944211907 61.9895113245251 -11.3166890377423 1552.99441115088 -9.84042187876599 -10.9943178444217 1447.00037922753 -69.8360719996731 -11.7167902160682 1446.99988738649 -9.84117527274065 -10.9938874429355 1553.00037922433 -69.8368195751577 -11.7168428329471 1552.99988738418 
61.9900994816143 -11.3439494990334 1446.99427371763 61.9892350164861 -11.3912985677656 1552.99426313894 -9.83625337250545 -11.060366980177 1447.00038927351 -69.8316699931655 -11.8019762158435 1446.99988429718 -9.83702702367447 -11.0599250630104 1553.00038927013 -69.8324375118472 -11.8020302446732 1552.99988429475 
61.9898416949186 -11.4182965419546 1446.9941243332 61.9889551775747 -11.4668833046152 1552.99411319424 -9.83203346243233 -11.1272783247986 1447.0003994508 -69.8272073060257 -11.8882745195282 1446.99988116173 -9.83282765174392 -11.126824735269 1553.00039944724 -69.8279950362428 -11.8883299797261 1552.99988115917 
61.9895806367925 -11.493602827267 1446.99397303808 61.9886718110055 -11.5434432450571 1552.99396131688 -9.82776226922449 -11.1950518334082 1447.0004097594 -69.8226838164259 -11.9756850778729 1446.99987797992 -9.82857727826938 -11.1945864145908 1553.00040975565 -69.8234920268208 -11.9757419888919 1552.99987797722 
61.9893163094012 -11.5698683521497 1446.99381983293 61.9883849200387 -11.6209783858122 1552.99380750697 -9.82343991514433 -11.2636874606153 1447.00042019931 -69.8180994009952 -12.0642078409279 1446.99987475151 -9.82427602616452 -11.2632100553397 1553.00042019536 -69.8189283605179 -12.0642662222567 1552.99987474868 
61.9890487149406 -11.6470931137476 1446.99366471844 61.9880945079802 -11.699488723556 1552.99365176461 -9.8190665240398 -11.3331851605189 1447.00043077052 -69.8134539348203 -12.1538427580413 1446.99987147628 -9.81992401993742 -11.3326956113662 1553.00043076636 -69.8143039127328 -12.1539026292044 1552.9998714733 
61.9887778556375 -11.7252771091705 1446.99350769528 61.9878005781811 -11.7789742549187 1552.99349408991 -9.81464222134548 -11.4035448867111 1447.00044147303 -69.808747291447 -12.2445897778558 1446.99986815397 -9.81552138569154 -11.4030430360104 1553.00044146866 -69.8096185573268 -12.2446511584139 1552.99986815084 
61.9885037337498 -11.804420335494 1446.99334876416 61.9875031340388 -11.8594349764851 1552.99333448297 -9.81016713408357 -11.4747665922789 1447.00045230683 -69.8039793428811 -12.3364488483064 1446.99986478437 -9.81106825112685 -11.4742522821047 1553.00045230224 -69.8048721666254 -12.3365117578569 1552.99986478108 
61.9882263515664 -11.884522789759 1446.99318792578 61.9872021789964 -11.9408708847945 1552.99317294391 -9.80564139086504 -11.5468502298072 1447.00046327193 -69.7991499595896 -12.4294199166183 1446.99986136722 -9.80656474554085 -11.546323301976 1553.00046326711 -69.8000646114194 -12.429484374795 1552.99986136377 
61.9879457114074 -11.965584468972 1446.99302518085 61.9868977165431 -12.0232819763405 1552.99300947283 -9.80106512189059 -11.6197957513816 1447.00047436832 -69.7942590105022 -12.5235029293034 1446.99985790228 -9.80201099982969 -11.6192560474488 1553.00047436326 -69.7951957609657 -12.5235689557772 1552.99985789866 
61.9876618156244 -12.0476053701047 1446.9928605301 61.9865897502145 -12.1066682475712 1552.99284406985 -9.79643845895184 -11.6936031085911 1447.00048559599 -69.789306363012 -12.6186978321583 1446.9998543893 -9.7974071464893 -11.6930504698477 1553.00048559069 -69.790265482989 -12.6187654466372 1552.99985438551 
61.9873746666003 -12.1305854900943 1446.99269397426 61.9862782835927 -12.1910296948888 1552.99267673509 -9.79176153543237 -11.7682722525303 1447.00049695495 -69.7842918829772 -12.7150045702616 1446.99985082803 -9.79275331961638 -11.7677065200003 1553.00049694939 -69.7852736436829 -12.7150737924908 1552.99985082406 
61.9870842667498 -12.2145248258436 1446.99252551408 61.9859633203063 -12.2763663146499 1552.99250746867 -9.78703448630883 -11.8438031338031 1447.00050844518 -69.7792154347221 -12.8124230879708 1446.99984721823 -9.78804965490968 -11.84322414824 1553.00050843936 -69.7802201077109 -12.8124939377331 1552.99984721406 
61.9867906185192 -12.2994233742206 1446.9923551503 61.9856448640305 -12.3626781031649 1552.9923362707 -9.78225744815207 -11.9201957025249 1447.00052006668 -69.7740768810387 -12.91095332892 1446.99984355962 -9.78329628967102 -11.9196033044086 1553.00052006059 -69.775104738208 -12.9110258260358 1552.99984355527 
61.9864937243866 -12.3852811320589 1446.99218288368 61.9853229184878 -12.4499650566985 1552.99216314132 -9.77743055912827 -11.9974499083255 1447.00053181946 -69.7688760831874 -13.0105952360168 1446.99983985196 -9.77849336280644 -11.9968439378595 1553.00053181308 -69.7699273967817 -13.0106694003444 1552.99983984741 
